product_id,product_name,category,subcategory,vendor_id
9877,Product 9877,Fashion,Phones,335
9878,Product  9878,Toys,Phones,210
9879,Product 9879,Kitchen,Cookware,479
9880,Product  9880,Automotive,Storage,144
9881,Product 9881,Toys,Decor,260
9882,Product 9882,Kitchen,Books,79
9883,Product 9883,Kitchen,Cookware,203
9884,Product  9884,electronics,Laptops,305
9885,Product 9885,Fashion,Shoes,101
9886,Product 9886,electronics,Chairs,178
9887, Product 9887 ,electronics,Cookware,279
9888,Product  9888,Fashion,Phones,117
9889,Product 9889,Fashion,Phones,198
9890,Product 9890,Beauty,Games,93
9891,Product 9891,Books,Desks,331
9892,Product 9892,Home Office,Snacks,259
9893,Product 9893,Fashion,Desks,139
9894,Product 9894,electronics,Games,296
9895,Product  9895,Fashion,Laptops,356
9896,Product 9896,electronics,Decor,312
9897,Product 9897,Home Office,Snacks,122
9898,Product 9898,Grocery,Storage,222
9899,Product 9899,Toys,Snacks,457
9900,Product 9900,Grocery,Snacks,305
9901,Product 9901,Home Office,Snacks,96
9902,Product 9902,Home Office,Storage,212
9903,Product 9903,Kitchen,Snacks,40
9904,Product 9904,Beauty,Storage,389
9905, Product 9905 ,Beauty,Phones,108
9906, Product 9906 ,electronics,Decor,6
9907,Product 9907,Books,Snacks,120
9908,Product  9908,electronics,Fitness,321
9909,Product  9909,Toys,Skincare,493
9910,Product 9910,eletronics,Decor,476
9911,Product 9911,electronics,Cookware,24
9912,Product 9912,,Storage,142
9913,Product  9913,Beauty,Phones,105
9914,Product 9914,Automotive,Desks,398
9915,Product 9915,Kitchen,Desks,349
9916,Product 9916,Home Office,Car Care,253
9917,Product 9917,electronics,Desks,376
9918,Product 9918,Toys,Fitness,211
9919,Product 9919,Toys,Phones,142
9920, Product 9920 ,Automotive,Skincare,411
9921,Product 9921,Automotive,Snacks,215
9922,Product 9922,Kitchen,Car Care,296
9923,Product 9923,Sports,Laptops,442
9924,Product 9924,Automotive,Fitness,346
9925,Product 9925,Automotive,Car Care,359
9926,Product 9926,Sports,Phones,361
9927,Product 9927,Kitchen,Skincare,120
9928,Product 9928,Kitchen,Skincare,145
9929,Product 9929,Home Office,Phones,412
9930,Product 9930,Toys,Games,103
9931,Product 9931,Beauty,Shoes,82
9932,Product  9932,Kitchen,Cookware,204
9933, Product 9933 ,Automotive,Skincare,190
9934,Product  9934,electronics,Car Care,43
9935,Product 9935,Beauty,Snacks,418
9936,Product  9936,Automotive,Shoes,447
9937,Product 9937,electronics,Snacks,146
9938,Product 9938,Beauty,Skincare,383
9939,Product 9939,Books,Desks,366
9940,Product 9940,eletronics,Shoes,82
9941,Product  9941,Home Office,Cookware,195
9942,Product 9942,Home Office,Decor,236
9943, Product 9943 ,Fashion,Cookware,204
9944,Product 9944,Books,Storage,375
9945,Product 9945,electronics,Games,395
9946,Product 9946,electronics,Phones,393
9947,Product 9947,Toys,Fitness,121
9948,Product 9948,Home Office,Books,366
9949,Product 9949,Kitchen,Storage,297
9950,Product 9950,electronics,Laptops,237
9951,Product 9951,electronics,Snacks,439
9952,Product  9952,Books,Games,482
9953,Product 9953,Fashion,Cookware,218
9954,Product  9954,Sports,Cookware,99
9955, Product 9955 ,Home Office,Desks,14
9956,Product 9956,Kitchen,Games,210
9957, Product 9957 ,Fashion,Desks,259
9958, Product 9958 ,electrnics,Desks,447
9959,Product 9959,Kitchen,Shoes,383
9960, Product 9960 ,Fashion,Laptops,268
9961,Product 9961,electronics,Car Care,435
9962,Product 9962,Fashion,Chairs,87
9963,Product 9963,Automotive,Snacks,74
9964,Product 9964,electronics,Books,313
9965,Product 9965,Home Office,Decor,192
9966,Product 9966,home-office,Snacks,446
9967,Product 9967,,Chairs,184
9968,Product 9968,Kitchen,Decor,120
9969, Product 9969 ,electronics,Shoes,260
9970,Product 9970,Grocery,Decor,458
9971,Product 9971,electronics,Skincare,491
9972,Product 9972,electronics,Cookware,324
9973,Product 9973,Home Office,Shoes,183
9974,Product 9974,electronics,Snacks,262
9975,Product 9975,Kitchen,Desks,177
9976,Product 9976,Kitchen,Car Care,133
9977,Product 9977,,Shoes,393
9978,Product 9978,electronics,Chairs,218
9979,Product 9979,,Laptops,119
9980,Product 9980,Sports,Games,25
9981,Product 9981,Beauty,Laptops,55
9982,Product 9982,electronics,Laptops,279
9983,Product 9983,Home Office,Chairs,353
9984,Product 9984,Toys,Desks,258
9985,Product 9985,Home Office,Desks,313
9986,Product 9986,Fashion,Decor,274
9987,Product 9987,Sports,Desks,143
9988,Product 9988,Grocery,Car Care,368
9989,Product 9989,Sports,Laptops,485
9990,Product 9990,eletronics,Cookware,127
9991,Product 9991,Sports,Decor,100
9992,Product 9992,Home Office,Skincare,213
9993,Product 9993,electronics,Decor,265
9994,Product 9994,Beauty,Laptops,206
9995,Product 9995,Beauty,Books,358
9996,Product 9996,Fashion,Games,319
9997,Product  9997,Home Office,Desks,236
9998,Product  9998,Kitchen,Skincare,55
9999, Product 9999 ,Fashion,Books,363
10000,Product 10000,,Chairs,159
10001,Product 10001,Automotive,Chairs,438
10002,Product 10002,Fashion,Phones,72
10003,Product 10003,electronics,Shoes,232
10004,Product 10004,Automotive,Laptops,326
10005,Product 10005,Kitchen,Storage,185
10006,Product 10006,Automotive,Decor,6
10007,Product 10007,electronics,Laptops,432
10008,Product 10008,Books,Phones,82
10009,Product 10009,eletronics,Car Care,470
10010,Product 10010,Sports,Skincare,434
10011, Product 10011 ,Toys,Decor,352
10012,Product  10012,Toys,Skincare,147
10013,Product 10013,Kitchen,Phones,113
10014, Product 10014 ,Home Office,Laptops,203
10015, Product 10015 ,Grocery,Phones,306
10016,Product 10016,Books,Decor,315
10017,Product 10017,Kitchen,Skincare,314
10018,Product  10018,Toys,Skincare,169
10019,Product 10019,Home Office,Car Care,321
10020,Product 10020,Beauty,Chairs,165
10021,Product 10021,Books,Fitness,390
10022, Product 10022 ,Toys,Storage,273
10023,Product 10023,electrnics,Shoes,287
10024,Product 10024,Home Office,Storage,314
10025,Product 10025,Beauty,Fitness,336
10026,Product 10026,Fashion,Laptops,459
10027,Product 10027,Fashion,Decor,197
10028,Product 10028,electronics,Shoes,109
10029,Product 10029,Fashion,Fitness,338
10030,Product 10030,electronics,Chairs,246
10031, Product 10031 ,Automotive,Books,115
10032,Product 10032,Kitchen,Books,88
10033, Product 10033 ,Sports,Games,391
10034,Product 10034,electronics,Decor,205
10035,Product 10035,electronics,Car Care,110
10036,Product 10036,Kitchen,Car Care,468
10037,Product  10037,Grocery,Laptops,378
10038,Product  10038,Automotive,Cookware,174
10039,Product 10039,Fashion,Fitness,470
10040,Product 10040,Sports,Games,432
10041, Product 10041 ,,Desks,103
10042,Product 10042,Automotive,Games,130
10043, Product 10043 ,Home Office,Shoes,494
10044, Product 10044 ,Kitchen,Shoes,93
10045,Product 10045,Toys,Phones,204
10046,Product 10046,Automotive,Storage,154
10047,Product 10047,Sports,Shoes,491
10048,Product 10048,electronics,Laptops,253
10049,Product 10049,electronics,Decor,153
10050,Product 10050,Books,Snacks,309
10051, Product 10051 ,Grocery,Decor,90
10052,Product 10052,Home Office,Storage,297
10053,Product 10053,Beauty,Shoes,455
10054, Product 10054 ,Sports,Fitness,354
10055,Product 10055,Fashion,Storage,113
10056,Product 10056,Automotive,Decor,260
10057,Product 10057,electronics,Car Care,436
10058,Product  10058,electronics,Books,372
10059,Product 10059,Fashion,Laptops,163
10060,Product 10060,Grocery,Books,354
10061, Product 10061 ,electronics,Shoes,195
10062, Product 10062 ,Toys,Skincare,240
10063,Product 10063,Toys,Storage,99
10064,Product 10064,Home Office,Fitness,472
10065, Product 10065 ,Beauty,Decor,380
10066, Product 10066 ,Toys,Desks,434
10067,Product 10067,Home Office,Laptops,489
10068,Product 10068,Sports,Laptops,83
10069,Product 10069,Toys,Storage,313
10070,Product  10070,Toys,Storage,449
10071,Product  10071,electrnics,Desks,205
10072,Product 10072,Fashion,Shoes,414
10073,Product 10073,electronics,Shoes,208
10074, Product 10074 ,Home Office,Shoes,398
10075,Product 10075,Books,Car Care,193
10076,Product 10076,Grocery,Car Care,279
10077,Product 10077,Toys,Phones,283
10078,Product 10078,Grocery,Storage,279
10079,Product 10079,Grocery,Books,304
10080,Product 10080,Sports,Desks,389
10081,Product 10081,electronics,Phones,339
10082, Product 10082 ,Books,Snacks,287
10083,Product 10083,home-office,Chairs,226
10084,Product 10084,Automotive,Games,7
10085,Product  10085,,Shoes,179
10086,Product 10086,Grocery,Storage,317
10087,Product 10087,Books,Phones,308
10088, Product 10088 ,Automotive,Shoes,44
10089,Product 10089,home-office,Snacks,359
10090,Product  10090,Beauty,Decor,213
10091,Product 10091,Sports,Laptops,290
10092,Product 10092,Home Office,Car Care,31
10093,Product 10093,electronics,Phones,428
10094,Product 10094,Sports,Laptops,405
10095, Product 10095 ,Automotive,Skincare,417
10096, Product 10096 ,Fashion,Skincare,97
10097,Product 10097,Books,Laptops,363
10098, Product 10098 ,Home Office,Decor,62
10099, Product 10099 ,Automotive,Games,128
10100,Product  10100,Home Office,Chairs,64
10101,Product 10101,Toys,Desks,297
10102,Product 10102,electronics,Chairs,125
10103,Product  10103,Kitchen,Decor,351
10104,Product 10104,Fashion,Shoes,482
10105,Product 10105,Fashion,Fitness,341
10106,Product 10106,electronics,Decor,143
10107, Product 10107 ,Books,Decor,463
10108,Product 10108,Home Office,Phones,168
10109,Product 10109,electronics,Snacks,217
10110,Product 10110,Grocery,Games,261
10111,Product 10111,electronics,Storage,290
10112,Product  10112,Books,Skincare,209
10113,Product 10113,electronics,Cookware,28
10114,Product 10114,Home Office,Decor,292
10115,Product 10115,electronics,Shoes,418
10116,Product  10116,Fashion,Phones,317
10117, Product 10117 ,Fashion,Snacks,453
10118,Product 10118,Fashion,Cookware,210
10119,Product 10119,Home Office,Shoes,142
10120,Product 10120,Automotive,Storage,296
10121,Product 10121,,Cookware,414
10122,Product 10122,Books,Skincare,394
10123,Product  10123,Toys,Storage,401
10124,Product 10124,Sports,Books,205
10125,Product 10125,electronics,Shoes,394
10126,Product 10126,Fashion,Snacks,59
10127, Product 10127 ,Fashion,Storage,491
10128,Product 10128,electronics,Skincare,175
10129,Product 10129,Automotive,Decor,96
10130,Product 10130,Automotive,Books,72
10131,Product 10131,Beauty,Storage,60
10132,Product 10132,Fashion,Books,376
10133,Product 10133,electronics,Phones,490
10134,Product  10134,Fashion,Storage,338
10135,Product 10135,electronics,Fitness,131
10136,Product 10136,Home Office,Fitness,372
10137,Product 10137,Fashion,Phones,292
10138,Product  10138,Home Office,Fitness,376
10139,Product 10139,Automotive,Books,40
10140,Product 10140,Kitchen,Fitness,170
10141,Product 10141,electronics,Books,194
10142,Product 10142,Home Office,Desks,170
10143,Product 10143,Fashion,Games,41
10144,Product  10144,Beauty,Phones,273
10145,Product 10145,electronics,Shoes,282
10146,Product 10146,electronics,Chairs,155
10147,Product 10147,,Cookware,317
10148,Product 10148,electronics,Snacks,112
10149, Product 10149 ,electronics,Cookware,410
10150, Product 10150 ,electronics,Storage,439
10151,Product 10151,Beauty,Decor,100
10152,Product  10152,Toys,Storage,444
10153,Product 10153,Fashion,Games,72
10154,Product 10154,Fashion,Desks,353
10155,Product 10155,Books,Shoes,112
10156,Product 10156,home-office,Shoes,45
10157,Product 10157,Sports,Chairs,185
10158,Product 10158,Books,Car Care,214
10159,Product 10159,Fashion,Skincare,151
10160, Product 10160 ,home-office,Skincare,82
10161, Product 10161 ,Fashion,Car Care,59
10162,Product 10162,Toys,Laptops,142
10163, Product 10163 ,electronics,Books,423
10164,Product 10164,Fashion,Snacks,102
10165,Product 10165,Fashion,Chairs,185
10166,Product 10166,eletronics,Desks,196
10167,Product 10167,electronics,Books,302
10168,Product 10168,electronics,Laptops,437
10169,Product  10169,Fashion,Books,229
10170,Product 10170,Kitchen,Decor,349
10171,Product 10171,Fashion,Books,261
10172,Product 10172,Sports,Desks,229
10173,Product 10173,electronics,Snacks,52
10174,Product 10174,electronics,Laptops,291
10175,Product 10175,Grocery,Car Care,122
10176, Product 10176 ,Home Office,Chairs,36
10177,Product 10177,Kitchen,Cookware,151
10178,Product 10178,electronics,Games,477
10179,Product 10179,Grocery,Cookware,391
10180,Product 10180,Books,Games,205
10181,Product 10181,home-office,Snacks,459
10182,Product 10182,Home Office,Chairs,262
10183,Product 10183,Toys,Chairs,484
10184,Product 10184,Beauty,Laptops,276
10185,Product 10185,Fashion,Fitness,134
10186,Product 10186,home-office,Shoes,328
10187, Product 10187 ,electronics,Decor,78
10188,Product 10188,Kitchen,Fitness,392
10189,Product 10189,Beauty,Snacks,212
10190,Product 10190,electronics,Fitness,249
10191, Product 10191 ,Grocery,Books,341
10192,Product 10192,Books,Skincare,117
10193,Product 10193,Toys,Decor,396
10194,Product 10194,Toys,Skincare,108
10195,Product 10195,electronics,Storage,141
10196,Product  10196,electronics,Shoes,5
10197,Product 10197,Fashion,Cookware,41
10198,Product 10198,Sports,Books,302
10199,Product 10199,Sports,Chairs,198
10200,Product 10200,electronics,Car Care,149
10201,Product 10201,Automotive,Skincare,162
10202,Product 10202,Fashion,Decor,430
10203,Product  10203,Books,Cookware,476
10204,Product 10204,Fashion,Snacks,201
10205,Product 10205,Automotive,Shoes,197
10206,Product 10206,Home Office,Games,260
10207,Product  10207,,Snacks,418
10208,Product 10208,Sports,Storage,4
10209,Product 10209,Fashion,Games,304
10210,Product 10210,Fashion,Desks,213
10211,Product  10211,Kitchen,Car Care,127
10212, Product 10212 ,Home Office,Snacks,465
10213,Product 10213,Kitchen,Decor,231
10214,Product 10214,Beauty,Cookware,278
10215, Product 10215 ,Toys,Storage,140
10216,Product 10216,Fashion,Books,222
10217,Product 10217,electronics,Laptops,447
10218,Product 10218,electronics,Phones,349
10219,Product 10219,Kitchen,Chairs,210
10220,Product 10220,Toys,Games,246
10221,Product  10221,electronics,Cookware,344
10222,Product  10222,Fashion,Snacks,35
10223,Product  10223,Grocery,Car Care,404
10224,Product 10224,Books,Cookware,245
10225,Product 10225,Fashion,Fitness,484
10226, Product 10226 ,eletronics,Car Care,173
10227,Product 10227,electronics,Cookware,158
10228,Product  10228,electronics,Skincare,110
10229,Product 10229,Automotive,Cookware,293
10230,Product 10230,Fashion,Decor,348
10231,Product 10231,electronics,Books,390
10232,Product 10232,Sports,Desks,289
10233,Product 10233,Beauty,Storage,500
10234,Product 10234,Fashion,Car Care,211
10235, Product 10235 ,Fashion,Storage,455
10236,Product 10236,Sports,Books,478
10237,Product  10237,Fashion,Car Care,35
10238,Product 10238,Automotive,Snacks,493
10239,Product 10239,eletronics,Games,305
10240,Product  10240,Books,Desks,325
10241,Product 10241,Home Office,Car Care,238
10242,Product 10242,home-office,Shoes,333
10243,Product 10243,electronics,Skincare,427
10244,Product 10244,Home Office,Fitness,411
10245,Product 10245,Beauty,Car Care,194
10246,Product 10246,Books,Books,209
10247,Product 10247,Fashion,Games,456
10248,Product 10248,electronics,Phones,272
10249,Product 10249,Beauty,Cookware,85
10250,Product 10250,Home Office,Desks,165
10251,Product 10251,Toys,Skincare,209
10252,Product  10252,Home Office,Fitness,320
10253,Product 10253,Sports,Desks,312
10254,Product 10254,Books,Fitness,124
10255,Product 10255,Kitchen,Fitness,83
10256,Product 10256,electronics,Decor,87
10257, Product 10257 ,Grocery,Chairs,461
10258, Product 10258 ,Toys,Fitness,369
10259,Product 10259,Home Office,Phones,300
10260,Product 10260,Fashion,Shoes,84
10261,Product 10261,Kitchen,Skincare,309
10262,Product 10262,Grocery,Skincare,126
10263,Product 10263,Fashion,Phones,318
10264,Product  10264,home-office,Car Care,396
10265,Product  10265,Fashion,Car Care,58
10266,Product 10266,Grocery,Books,95
10267,Product 10267,Home Office,Fitness,13
10268,Product 10268,electronics,Cookware,236
10269,Product 10269,Grocery,Decor,388
10270,Product 10270,electronics,Phones,18
10271,Product 10271,Books,Games,150
10272,Product 10272,electronics,Storage,451
10273,Product 10273,Kitchen,Laptops,273
10274,Product 10274,Toys,Car Care,391
10275, Product 10275 ,electronics,Car Care,406
10276,Product 10276,Toys,Storage,461
10277,Product 10277,Beauty,Storage,85
10278,Product 10278,Home Office,Car Care,357
10279,Product 10279,electronics,Desks,83
10280,Product 10280,Grocery,Books,111
10281, Product 10281 ,electronics,Chairs,304
10282,Product 10282,Fashion,Skincare,297
10283, Product 10283 ,Grocery,Desks,351
10284,Product 10284,Fashion,Books,35
10285,Product 10285,Kitchen,Shoes,398
10286,Product  10286,Beauty,Chairs,12
10287,Product 10287,Fashion,Phones,376
10288,Product 10288,electronics,Storage,477
10289,Product 10289,Home Office,Car Care,3
10290,Product 10290,Books,Laptops,215
10291,Product 10291,Grocery,Decor,78
10292,Product 10292,Kitchen,Games,278
10293,Product 10293,Beauty,Car Care,170
10294,Product 10294,electronics,Shoes,359
10295, Product 10295 ,Grocery,Desks,179
10296,Product 10296,Toys,Cookware,318
10297,Product 10297,Automotive,Desks,178
10298,Product 10298,Fashion,Laptops,337
10299,Product 10299,electronics,Car Care,141
10300,Product 10300,Kitchen,Books,212
10301,Product 10301,Automotive,Phones,116
10302,Product 10302,Kitchen,Cookware,226
10303,Product 10303,Home Office,Cookware,428
10304, Product 10304 ,Kitchen,Games,405
10305, Product 10305 ,electronics,Phones,110
10306, Product 10306 ,Grocery,Snacks,82
10307,Product 10307,electronics,Snacks,317
10308,Product 10308,Home Office,Chairs,348
10309,Product 10309,Fashion,Cookware,385
10310,Product  10310,Kitchen,Decor,61
10311,Product 10311,Grocery,Fitness,192
10312,Product 10312,Home Office,Chairs,328
10313,Product  10313,Fashion,Shoes,135
10314,Product  10314,electronics,Fitness,125
10315,Product 10315,Kitchen,Shoes,413
10316,Product 10316,eletronics,Fitness,24
10317,Product 10317,Automotive,Shoes,117
10318,Product 10318,Books,Skincare,56
10319,Product 10319,Sports,Storage,169
10320,Product 10320,electronics,Decor,137
10321,Product 10321,Beauty,Snacks,116
10322,Product 10322,Kitchen,Desks,260
10323,Product 10323,Home Office,Decor,80
10324,Product 10324,electronics,Shoes,276
10325,Product 10325,Toys,Games,468
10326,Product 10326,electronics,Games,408
10327,Product 10327,Home Office,Fitness,382
10328,Product 10328,Fashion,Snacks,461
10329,Product 10329,Kitchen,Books,99
10330,Product 10330,Toys,Skincare,85
10331,Product 10331,Home Office,Snacks,338
10332,Product 10332,Home Office,Fitness,278
10333,Product 10333,Beauty,Books,180
10334,Product  10334,electronics,Desks,146
10335,Product 10335,Fashion,Chairs,171
10336,Product 10336,Sports,Storage,394
10337,Product 10337,Grocery,Fitness,281
10338, Product 10338 ,Home Office,Desks,472
10339,Product  10339,electronics,Desks,285
10340, Product 10340 ,electrnics,Desks,109
10341,Product 10341,Fashion,Chairs,487
